Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
-1.9965280647507264,-2.775724733023888,-3.3072283187434173,0.7852507457663356,1.2298315884066235,2.212974121871069,-1.3230938624050377,-1.271961445222622,0.1371408147156927,1.1270621544370458,0.3220102021016672,0.9001782518000111,0.9760311218039436,-0.2683982892056633,-0.5034399227601725,-0.5767361922619963,0.5389091310707836,-0.8613009843944807,0.0878532233750085,-0.4998939603226153,-2.853355891860408,-0.6951569432752274,1.3587411713082136,3.9416151395894135,0.0691923987817162,-0.9236003853035526,-1.289116811208178,0.9862210498804233,2.8932062017434723,-0.166425137490159,0
-1.9965070036788528,0.7633477887700737,-0.6225851323664271,0.3003830086033181,-1.0147633451487112,-1.1309041704552487,-0.5404357643334388,-0.8817288948249846,-0.0443344736855523,-1.8047489271516608,1.5231405066561845,1.0575451459573353,-0.6347130386283609,-0.4194784471314499,0.0543556700849472,-0.048116892326643,-0.191822718403797,0.3609129393148167,0.6602975214594489,0.0669969408839647,-0.5040337333581262,-0.2448919351568999,-0.2416106239194077,0.0638190904038372,0.4880897385702274,0.6391991310392168,-0.4574905818895977,0.0518907340696751,0.0215072675180878,-0.3333587142756627,0
-1.9964859426069788,0.3536753564005331,-0.824487943201926,0.6811308070222786,0.5919506044649983,-0.8663988989568778,0.9837228937290224,-0.7171247423350922,0.3783925120017951,-0.4058452459699355,0.5295044203514805,1.0002262624257323,1.3060009571307072,0.4218054334683938,-0.3916173725863865,-0.8842817864198593,-2.341457822649575,0.6118572549371676,0.7455815453225126,-1.5984515345997492,-0.179901551652404,-0.4078036176706306,-0.7893735694812094,-0.0818963707632429,-0.5026681374065074,0.1385853891534226,-0.8762203899930967,0.2142560377619593,0.1919095809791175,0.5720362903425564,0
-1.996464881535105,0.4910512160936182,0.2019771476851917,-0.1147309294835714,1.4935638333434804,0.8189783718093475,1.2742256806109409,0.0862704381734302,0.4430308938518641,-1.086011104211842,0.6743156334823885,1.6590730407771852,0.4096708057165719,-0.9413285363442752,1.0328431520291987,0.7759035072930937,-0.6906230795327818,0.4775209826209538,-2.076339766371075,-2.4925068693262737,-0.3500183539439355,0.1994286543292948,0.5555270716149104,-0.0780924995715147,-2.265558839291355,0.7502527223846008,0.4145075190281779,0.0369118465586783,-0.0461934071140902,-0.217184126986421,0
-1.996443820463231,0.5958345492740712,0.3074359776055659,-0.045677988465252,1.6013047204577715,0.310076121828598,0.068031446357077,0.194960779430115,0.1178371408563744,-0.9014830800354334,0.8580555540655104,0.7309027331978396,-0.5335046056224737,-2.115622701560663,1.183156814858525,0.0022215566624924,0.4844512058550195,-0.539634781348344,-0.1198813755537113,-1.003634136651615,-0.3991720987281676,0.0263465284455412,-0.0855114333737909,-0.1668316162663749,-0.61197770465967,1.1577326703421902,0.2248853052714171,-0.1068464067948765,-0.0364761526332229,-0.3442213776454371,0
-1.996443820463231,0.1240098366770768,0.1711303651649421,0.7846980840573207,-0.0633838306646236,-0.9558576215005444,-0.1118502517294521,-0.7723346074762757,-1.3715087361350913,1.4109364985931068,-0.7696355381524107,-0.5726816251946216,0.528463306440939,-0.4560638499204748,0.0852127991933859,1.698737470617145,-1.6001662423404834,0.9293237434103034,0.5196065086520137,2.67781251671193,-0.3002278658474712,2.280055954425808,0.2766811718563348,-0.2974992755624069,0.6982183704952706,1.57481408335955,-0.4725242543762312,0.8461836595891008,0.7619152760642642,-0.2624718485354069,0
-1.996359576175736,-1.0022687478666945,-0.0247560261559021,-0.2698938065916758,-0.7142583985080329,2.135168949198453,2.219483592409605,-0.0528352700418778,0.7263466815167284,0.0470685026210915,0.5343555412140681,-0.0799615239921832,-0.2161818830281188,0.04375731557089,0.0353339272058202,1.3003445318638849,0.6611936690592445,-1.1582556994495004,0.0508106860196372,0.6010337894873328,-0.2816977286951866,-0.8000398784955118,-1.1030499211854374,1.3950621447268945,1.6234571912656817,0.6166952357005143,0.3101333622113499,1.7833681897049156,0.0428394039147209,-0.349772518117491,0
-1.996359576175736,-1.067858096737112,-0.0712619416905619,0.87520757282399,0.2920232059221636,0.2130491929913378,-0.7195565869347558,0.4416402217335626,-0.0880132892645571,0.4356589085485969,0.1401807519475865,-0.8410255055899913,-0.1807713932087354,-0.658848639504225,-0.2941033694930002,-0.2324982492704946,-0.3828369210252629,0.0125588842872857,-0.5851466971224555,0.6221164645530276,-0.5024536990106253,-0.5570719690129402,-0.3138351130871817,1.190051580470393,0.6577011082542986,0.4785787891962078,0.5689319426758647,0.9051484388163118,0.7398326361222936,-0.2477753039763004,0
-1.9963385151038624,0.5992576242201559,0.2171814044695605,0.187111968633848,0.8036660129508943,-0.1266550477057747,-0.6869095407505384,0.2991248680818295,-0.2768374022462641,-0.2236941506755389,-0.0415257946251447,-0.1409813457301119,0.9853142354549989,1.498533530953135,0.1062421589139877,0.8311742693537244,-0.0180224209922522,-0.6074857355445336,-0.3899938612054729,-0.4803055368324738,0.0359627909180515,0.0930696844463995,0.3144395974685278,-0.2415986635108757,0.717986284564638,1.3910782467578324,-0.6995748115904833,0.0369061256328639,0.0899132275419893,-0.1860737785854862,0
-1.9963385151038624,0.6759624071137142,-0.1031797357613583,0.2869674980553043,0.4094269024045702,-0.6089920420435238,-0.6231145909856854,-0.2172468568583156,-0.1866986568804718,-0.976574756930332,0.8082449373055677,-0.6299170352239071,-0.1111933485380877,0.3625396076325864,0.1803091643174988,0.8537878522288412,-1.5532114431311943,-0.2576899822248529,1.516941179501064,-1.5249478273140125,-0.6794152526049465,-0.3923218742444219,-0.4462669866647357,-0.060779217603676,0.5728567522393627,1.0741571121385078,-0.5814882082499768,0.1025216041900127,0.086197392491045,-0.2894288256478986,0
-1.9963385151038624,-0.215708963788334,0.5523605051502474,1.1439408451029014,1.0440226739149698,0.0040778193131757,-0.1495509912406656,0.601491117971071,-0.0240811592836413,-0.5402107934379136,-0.3202766390266143,-0.0121171333039681,0.7917288870871447,0.6382687471767355,-0.0909216234108785,0.0828085144429789,-1.6104952964570345,0.9203753188331152,-1.1278135897073351,0.6691038044006807,0.1261332138692159,0.1072070171225576,0.6312140478956514,-0.0620455602397558,1.0605688781820424,-0.3523639928191876,-0.5758992971525749,0.4571764275532001,0.4637355597026151,-0.2215371795868085,0
-1.9963385151038624,0.5407893657932894,-0.1039560482253438,0.8381612704363267,0.8408229379892377,-0.5721321455307752,0.4351396308661372,-0.6263003465163558,0.3408674786735294,0.6399834988893168,-0.0588039060957884,1.0288326725683512,1.0117229117690418,-0.5450972033849009,-0.0421825814072051,-0.240166140533228,0.0037927081966236,-0.229938109994419,0.0488105621652522,-0.3412555507393204,-0.231447407838339,0.0194042409749049,0.2950091464557312,0.0228694075396377,0.0045187207271604,0.5657318259078391,-0.8198677141760945,0.2013883977012199,0.0721681652322925,-0.3014496406269504,0
-1.9963174540319883,0.6321855874087307,0.0395805777302431,0.2511552793959213,0.5406168918965524,-0.2625974826418759,-0.3700985122591858,0.0038231429882095,-0.112809178610369,0.4020171019523158,-0.1913009028479234,-0.9123069841843976,0.5306477721954954,0.3496712634047149,-0.1604550555444714,-0.2398408365359254,-0.2205734013149132,-0.1385756141600011,-0.7586865894020629,0.4286819191655936,-0.0864155699179825,-0.338871616628584,-0.7327110939586773,-0.0712898450146872,0.1303673721974207,0.9772623166658808,0.5989153413648308,-0.0618280094064519,0.0344147062331776,-0.2843169840621224,0
-1.9962963929601143,0.5688288132546122,0.0544609473013879,0.3261722898293128,0.9466438867808502,-0.2193281244865146,-0.0072183282217513,-0.0982035227795243,0.1606978252943445,0.1892148212391506,0.0777615618632195,1.1125291947470344,0.6307741179406783,-1.5002430556140598,0.5466585221873373,-0.7384865309673572,-0.6069284858093682,0.1876379132570157,-0.4780010646355335,-0.1788157570841695,-0.3558774461668805,-0.0730245564535307,-0.0065490704062335,-0.0507748535409341,0.32666964743285,1.0844563764612738,-0.7008943086664756,0.0689699068515821,0.0119055166925273,-0.3355552087070509,0
-1.9962753318882407,-0.2750632380378704,0.5332035609763012,0.8919286211753293,0.1049532764812816,0.2994767941349582,0.0761021343758321,0.5778508629199214,0.1500530571607981,-0.2602676352995928,-0.4489451175343739,0.8562600508101215,0.8569157011456168,-0.5749775435808735,0.1057766614902438,-1.6622887023261823,-0.3268166355531777,-0.3687734049172713,-0.4845648891254737,-1.0119651025023952,-0.3773262912246761,0.0653669448048102,0.2872405157875866,-0.2978132699368985,0.0013481150186977,0.1900314693621626,-1.147288963338265,-0.1896460085976439,0.0693839244057649,-0.3288059803633308,0
-1.9962753318882407,-0.2778740260658985,0.5279665575399202,0.8944665750858005,0.1064515267994137,0.3136171506753534,0.0661615418621748,0.5630529985157484,0.1531710728118979,-0.2592862726863796,-0.4468890038165752,0.8555827196517497,0.8587369787388492,-0.5750544838412549,0.1071186190664735,-1.662528479335944,-0.3285752803808843,-0.367716797346148,-0.4841518418937939,-1.012419345148707,-0.3681263091834071,0.0689262634601274,0.2850759808235634,-0.3003140232599861,0.0008896707896658,0.18869020088596,-1.14846594357017,-0.2023244799229426,0.075847839595083,-0.3462581270272699,0
-1.9962542708163669,-0.1293429986295391,0.2899141561413365,1.1229188881290917,0.1876546903721055,-0.0092185329073198,-0.4577547248693263,0.6452395094809424,-0.2089800155037746,0.1282305112795321,-0.3712043233009092,-0.7973274788524485,-0.1837887740493078,-0.6336132169333284,-0.3008461808700812,-0.3695399607878479,-0.4913243072120926,-0.0365246956888311,-0.6043680492138302,0.4369984515610879,0.0591363170932994,-0.2683066323758161,-0.4625189064003988,-0.1256655704471293,0.6482052024884687,-0.0593315595952501,0.4105103202478121,-0.447538554627674,-0.6224002105956548,-0.2315611814464165,0
-1.9962542708163669,-0.7485048413082501,1.0744266884120934,0.4043638953508836,0.8342573236734049,-0.3252037391974289,0.1861706448022842,-0.2112689845221348,0.9272929654886084,-0.5531113539032859,0.0451468016474068,0.7691282775543212,1.1029763556659171,-0.2699317411473282,0.8069574668477923,-0.5742865607440919,-0.9270722123474928,0.8429803998101314,-0.1431662064175664,1.2043025004996333,0.0110731793158718,0.1141725190744241,0.4496550731586499,-0.1111198005962596,0.0342584407487577,-0.0852541188424275,-0.5053205600599454,0.372507473800942,0.3658538840063179,-0.3461383182401032,0
-1.9962121486726192,0.5084398540700338,-0.0719341878466409,0.3613798960540068,0.5017360484698744,0.0963917452080944,0.8695172618929562,-0.2414036501097046,0.3462811062393968,0.3098692755436895,-0.3778406926960951,0.6699048479284712,1.261153022663433,0.3931110180326769,-0.0396583110309764,0.8681447242415796,-1.9107045473159616,1.5701074871937766,-3.3814561340979084,-1.7988794979356928,-0.2644843011003486,-0.1048907234963096,0.1502754301586542,0.2597922674748187,-0.9508155290538778,0.2110959453303072,0.7751525881071293,0.1232849173142564,0.0138959921915317,-0.2713376987857375,0
-1.9962121486726192,0.5672229522119097,0.1049684337215941,0.3417100344266326,0.9393229983319996,-0.1404503209131167,0.0154987409598221,-0.0274096677360315,0.1004827072789935,0.0175820050115088,0.0430186430162448,1.3201617810225377,1.2939476655522202,-0.2540319051809448,0.2879662915467116,-0.8869212886930288,-0.6731951299443741,0.1035968051166498,-0.6591886542025489,-0.1899304612385661,-0.2471572939129519,-0.0515784556526661,0.1321048882751156,-0.0775945459496406,0.3829110269991561,1.1634891911112986,-0.7099777725491158,0.0884578058572674,0.0211344468906684,-0.3272085298677757,0
-1.9961489654569975,0.6381535308864874,-0.3768702847655551,-0.4720698712781307,-0.699085681446471,1.0371383892791832,2.7735101517233414,-0.8895034393843816,0.821121528838945,0.7775007449103606,-0.2839454225909384,-0.4480601165544449,0.2319317090737356,-0.0175969306115528,-0.232194170586412,0.3949918159580855,0.3594622467128886,-0.6082279605263973,0.1402947362898097,0.7069100042145445,0.1268411530549503,-0.0081807636974188,0.0127186010544181,-0.2078901801254078,1.8373660342379976,0.9604678900692618,2.4818889488325766,-0.1263027870945686,0.0138596011268256,-0.2339573571897491,0
-1.9961489654569975,-1.034273848778899,1.3376214097514618,0.094538729737947,0.8219585332765434,-0.5933176292607357,0.1377159469392882,-0.5041364222697409,1.2990696981802816,-0.5342228523582356,0.121995351215075,0.6461822209153366,1.2725432354788628,-0.2080728758236028,1.0642056513137406,-0.6016626388131412,-0.8117207793392154,1.032008291653697,-0.1160466973440021,1.1614042856334017,0.0370825770795464,0.131629831148955,0.4071465907339998,0.0174494000538278,0.0248258404326466,0.0660816221601633,-0.4901763666478351,0.3197215928103596,0.3580163414780689,-0.3439418238087151,0
-1.996127904385124,-0.3150857996121262,0.6288211539919084,1.1525555278271702,0.8733474725026458,0.3026600789786083,0.0903258922831708,0.6916334951695176,-0.1487745360367232,-0.220819018673729,0.1392562624707444,-0.3800901878884053,0.4011511197354342,0.4835241016759934,-0.3840435403398908,0.2563162959843839,-1.5439870900551798,0.5987829128969051,-0.9552693475113702,0.9343446630788388,0.3300561710096916,-0.1201238097567488,0.3565393647726091,-0.4248399070947908,0.1949523836063795,0.3333346163863189,-0.4505544769969665,0.2338609604315881,-0.1023961681394998,-0.2942211771345638,0
-1.996127904385124,-0.4833869002698445,0.1060001962586801,1.819239004012854,-0.7601560249975793,-0.2232536597711032,0.0095474568426006,-0.2427208853594441,0.3423342673465184,-0.0354868845456439,-0.7902275695078083,1.5233921493851563,0.9593867666274868,0.4167318734180494,-0.2459031128705997,0.49327459794198,0.965103919392325,-0.976740114184195,0.4028135914346273,-1.4925059171579471,-0.0072814937193184,0.554742534740899,1.4697128896770315,-0.2541659149611064,0.4875805520364655,-0.4971750122072516,1.5642402450739552,0.113459283884768,0.2847353522502325,-0.3169848466962234,0
-1.99610684331325,-0.3943346307707365,0.0801011128863414,1.755471385436341,-1.3242263698213477,-0.650094519592698,-0.2008932556268491,-0.3434694406487002,0.1247509148487874,-0.792374785995718,-0.0345696492016471,-0.6737153009404376,-0.5048857728341802,1.3865624728583317,-1.0915377903311902,0.7124329821472261,2.1719089733204933,-0.5443092384688741,-0.6703301411702169,-0.3624866856867872,0.4665113182399314,0.5991371555894903,1.73958885314302,-0.6491861091497964,0.1564189354360423,0.923235715246844,-0.1884321683181808,0.8021867572086152,0.4117131011510393,-0.2894687619102875,0
-1.99610684331325,0.5813065789061505,0.0370988785531904,0.4293860620270035,0.6194596201709648,-0.3415336906026202,-0.3071149408727899,-0.0127871103735162,-0.0607141462006187,0.2815032119722616,-0.2494524029970785,-0.0027520908429423,1.1310444251935128,0.7470187659057032,-0.1980708697090359,-0.0838402771374807,-0.813046265564965,0.4522804772479494,-1.64035660361387,-0.3361747940081324,-0.1020046154760925,-0.2263434041921677,-0.3414337019037622,0.0949282865560341,0.7530597040286857,0.6930601427936403,0.5689524217351816,-0.0107680795055327,0.0504884780937151,-0.2681028615322385,0
-1.99610684331325,-0.1526970877219472,0.2730977423541961,0.8273057315998824,-1.2252808814810296,0.0609496310018992,-0.0906841726947143,0.3306408880585539,0.0815602718722858,0.7462396513284932,-1.3840020009018463,-0.8308411563162778,0.057553945321283,-0.0598304576755129,0.1592818191260156,2.165886244491816,-0.5087097615110905,-0.3779458364972803,0.0755598397933686,0.754594051145132,-0.0437795702736558,-0.089148822396744,-0.1662191553357555,-0.2512802355340801,-1.3216532076106284,-0.0007444172295333,-1.7329097069050083,0.3265713588133268,0.1900732041396421,-0.27764762824318,0
-1.99610684331325,0.1004961290859631,0.3046201202873912,0.9096031829926692,0.4061512728873541,-0.4593192607343852,-0.4043158014003182,-0.0635932362669861,-0.7771082408873043,0.2479296655791973,-0.4448509343686981,-0.503313299378281,0.6852716995223979,0.0897299164465777,-0.1655693694023509,-0.6447341938623657,-0.5483270189479835,0.2673199697900474,-0.8003516723070446,-0.0286892231881693,-0.2889541728321583,0.9936781641132684,-0.2371983094852088,-0.2667998780745641,1.2817441624478445,1.57072577388734,0.9177390209883048,0.356277053389575,0.6666858118698514,-0.3134305193436134,0
-1.996085782241376,0.7086569464513593,-0.4797927247551062,0.5147622116300434,-0.6093575065156875,-0.7741142404974717,0.2646055921013254,-0.9719739925709572,0.0454094229963949,-0.2764130092297917,0.5369329165683682,-1.6013390822402571,0.0435060699999257,2.0566984067554084,-0.7767069194849582,1.5905474880926729,-0.3127082816375319,-1.1064345426828297,2.298868023412287,-0.8110320456891965,-0.3548391365034716,-0.3154489572140597,-0.170461018393909,-0.2103944574278544,-1.5354079125919813,0.3484355995193118,2.4785259616716404,-0.003112371311494,0.0590298003533923,-0.2299237946884726,0
-1.996085782241376,-0.5488400231751085,0.863742835579471,0.7192116802630585,0.8799477920103771,0.0003475410048288,0.0353180207740297,0.4173138182360764,0.205340209089588,-0.1395756004649632,0.2620883531348057,-0.5223718428822286,0.5937353274248461,0.5570303886788295,-0.1224616716427265,0.1801779109891752,-1.4173966203990995,0.7575544821934392,-0.928598037677115,0.8520895619390896,0.3049700911389094,-0.0785429501273511,0.4336048270398913,-0.2085310761407028,0.1883498570863492,-0.0529145501094124,-0.5395401480474119,0.2956225474089469,-0.0289721215382569,-0.2725757229197927,0
